time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,vim,viq,month,month_sin,month_cos,Rainf_f_tavg_roll3m_mean,Rainf_f_tavg_roll6m_mean,Rainf_f_tavg_lag1,Rainf_f_tavg_lag3,Rainf_f_tavg_lag6,SoilMoi00_10cm_tavg_roll3m_mean,SoilMoi00_10cm_tavg_roll6m_mean,SoilMoi00_10cm_tavg_lag1,SoilMoi00_10cm_tavg_lag3,SoilMoi00_10cm_tavg_lag6,SoilMoi10_40cm_tavg_roll3m_mean,SoilMoi10_40cm_tavg_roll6m_mean,SoilMoi10_40cm_tavg_lag1,SoilMoi10_40cm_tavg_lag3,SoilMoi10_40cm_tavg_lag6,Tair_f_tavg_roll3m_mean,Tair_f_tavg_roll6m_mean,Tair_f_tavg_lag1,Tair_f_tavg_lag3,Tair_f_tavg_lag6,Evap_tavg_roll3m_mean,Evap_tavg_roll6m_mean,Evap_tavg_lag1,Evap_tavg_lag3,Evap_tavg_lag6,Wind_f_tavg_roll3m_mean,Wind_f_tavg_roll6m_mean,Wind_f_tavg_lag1,Wind_f_tavg_lag3,Wind_f_tavg_lag6,SoilTemp00_10cm_tavg_roll3m_mean,SoilTemp00_10cm_tavg_roll6m_mean,SoilTemp00_10cm_tavg_lag1,SoilTemp00_10cm_tavg_lag3,SoilTemp00_10cm_tavg_lag6,vim_roll3m_mean,vim_roll6m_mean,vim_lag1,vim_lag3,vim_lag6,viq_roll3m_mean,viq_roll6m_mean,viq_lag1,viq_lag3,viq_lag6,target_plus_1m,target_plus_3m,is_lean_season,is_harvest_season,rain_anomaly,temp_anomaly,soil_anomaly,ndvi_anomaly,is_drought,stress_drought_lean,interact_rain_lean,is_flood_risk,stress_flood_harvest,is_heatwave,stress_heat_lean,low_vegetation,stress_veg_lean,interact_ndvi_lean
2023-03-01,Akwa Ibom,0.3103448275862069,0.5,4.895689655172415,7.864655172413816,2.926128581502069e-05,412.47171206896553,-41.13549972413793,100529.08879310344,0.0178128321034482,-0.8095177089655172,-0.3656377865517243,73.18247489793103,2.9398789854134765e-06,299.44258931034483,5.971059551724138e-05,133.6229353448276,112.90762434482758,299.9254203448276,3.565464679310345,0.37410233,0.3740533660689655,0.3702491112413793,0.3665428884827586,299.49520586206893,299.68729137931035,299.8338303448276,299.7444810344828,0.6911126,103.07877,3,1.0,6.123233995736766e-17,2.3963449663218387e-05,5.481282725113736e-05,6.8335296862068965e-06,5.3462237862068965e-06,5.3462237862068965e-06,0.3333517503448275,0.3694793177011494,0.3017950162068966,0.3241579048275862,0.3241579048275862,0.358906436183908,0.3823328594597701,0.3456799374482758,0.3569860050344827,0.3569860050344827,299.9841188505747,299.8647614942529,300.28279551724137,299.7441406896552,299.7441406896552,2.5047806859244825e-05,3.219243207582012e-05,2.015497286316207e-05,2.5727161899551724e-05,2.5727161899551724e-05,3.535045714942529,3.7819863626436794,3.7065791517241378,3.333093313793104,3.333093313793104,300.15389586206896,299.6905951724138,300.9303772413793,300.0361044827586,300.0361044827586,0.64279989,0.7078273916666666,0.62944007,0.607847,0.607847,104.06217666666667,102.69288083333332,103.54596,105.5618,105.5618,0.2608695652173913,0.3443708609271523,0,0,-0.48341147878854107,-0.7071057712921153,0.7070082214542612,0.7070427755098628,0,0,-0.0,0,0,0,0,0,0,0.0
2023-04-01,Akwa Ibom,0.2608695652173913,0.5,4.895689655172415,7.864655172413816,3.5008011300965515e-05,418.8506796551724,-36.46324568965517,100414.45120689656,0.0184765369310344,0.0636139883275862,-5.404058119310344,87.55503515572414,3.3991408383121773e-06,299.68195586206895,4.996822931034482e-05,140.35825655172414,118.44288886206895,300.14082724137927,3.8208870827586208,0.3926038044827586,0.3920806060689655,0.3946222102068966,0.401271144,299.6772817241379,299.6306555172414,299.56181206896554,299.49155310344827,0.7464126,101.978355,4,0.8660254037844387,-0.4999999999999998,2.3963449663218387e-05,5.481282725113736e-05,5.971059551724138e-05,5.3462237862068965e-06,5.3462237862068965e-06,0.3333517503448275,0.3694793177011494,0.37410233,0.3241579048275862,0.3241579048275862,0.358906436183908,0.3823328594597701,0.3740533660689655,0.3569860050344827,0.3569860050344827,299.9841188505747,299.8647614942529,299.9254203448276,299.7441406896552,299.7441406896552,2.5047806859244825e-05,3.219243207582012e-05,2.926128581502069e-05,2.5727161899551724e-05,2.5727161899551724e-05,3.535045714942529,3.7819863626436794,3.565464679310345,3.333093313793104,3.333093313793104,300.15389586206896,299.6905951724138,299.49520586206893,300.0361044827586,300.0361044827586,0.64279989,0.7078273916666666,0.6911126,0.607847,0.607847,104.06217666666667,102.69288083333332,103.07877,105.5618,105.5618,0.3377483443708609,0.3421052631578947,0,0,-0.8706938650703419,-0.7830718250723134,-1.147194037793222,1.1545670372290264,0,0,-0.0,0,0,0,0,0,0,0.0
2023-05-01,Akwa Ibom,0.3377483443708609,0.5,4.895689655172415,7.864655172413816,4.236892961551724e-05,419.9076586206896,-34.50432737931035,100605.14096551725,0.0186684276206896,0.0590174751586206,-10.73141006551724,105.96469389893105,7.852810593150198e-06,299.51727965517244,8.182683555172414e-05,152.48547413793102,129.48086810344827,300.2059875862069,3.8042438620689656,0.4064275775862068,0.4060628577931034,0.4104917008965517,0.4242788588275862,299.5080696551724,299.49903862068965,299.4852827586207,299.41369172413795,0.78020114,101.29495,5,0.4999999999999999,-0.8660254037844387,3.8837451504597694e-05,5.481282725113736e-05,4.996822931034482e-05,6.8335296862068965e-06,5.3462237862068965e-06,0.356167050229885,0.3694793177011494,0.3926038044827586,0.3017950162068966,0.3241579048275862,0.3706046365287356,0.3823328594597701,0.3920806060689655,0.3456799374482758,0.3569860050344827,300.11634770114944,299.8647614942529,300.14082724137927,300.28279551724137,299.7441406896552,2.8141423326382754e-05,3.219243207582012e-05,3.5008011300965515e-05,2.015497286316207e-05,2.5727161899551724e-05,3.697643637931035,3.7819863626436794,3.8208870827586208,3.7065791517241378,3.333093313793104,300.034288275862,299.6905951724138,299.6772817241379,300.9303772413793,300.0361044827586,0.6889884233333333,0.7078273916666666,0.7464126,0.62944007,0.607847,102.86769499999998,102.69288083333332,101.978355,103.54596,105.5618,0.3443708609271523,0.4240506329113924,0,0,-0.16051087833461253,-0.3278909741774222,-1.069007984404862,1.0337203152881855,0,0,-0.0,0,0,0,0,0,0,0.0
2023-06-01,Akwa Ibom,0.3443708609271523,0.5,4.895689655172415,7.864655172413816,4.063423096070345e-05,415.0576524137931,-32.515334206896554,100770.97731034484,0.0179637802413793,-1.1111766586206897,-11.577324200620687,101.6262116945862,3.678503258805043e-05,298.37536655172414,0.0001251915496551,143.33499896551723,120.99185172413792,298.88939758620694,4.461650086206896,0.4177892731034482,0.4191343843448276,0.4280639219310345,0.4529055105517241,298.4965320689655,298.9111151724138,299.13452689655173,299.25542862068966,0.79195094,100.69745,6,1.2246467991473532e-16,-1.0,6.383522012643677e-05,5.481282725113736e-05,8.182683555172414e-05,5.971059551724138e-05,5.3462237862068965e-06,0.3910445706896552,0.3694793177011494,0.4064275775862068,0.37410233,0.3241579048275862,0.3907322766436781,0.3823328594597701,0.4060628577931034,0.3740533660689655,0.3569860050344827,300.0907450574712,299.8647614942529,300.2059875862069,299.9254203448276,299.7441406896552,3.554607557716781e-05,3.219243207582012e-05,4.236892961551724e-05,2.926128581502069e-05,2.5727161899551724e-05,3.7301985413793104,3.7819863626436794,3.8042438620689656,3.565464679310345,3.333093313793104,299.5601857471264,299.6905951724138,299.5080696551724,299.49520586206893,300.0361044827586,0.7392421133333333,0.7078273916666666,0.78020114,0.6911126,0.607847,102.11735833333334,102.69288083333332,101.29495,103.07877,105.5618,0.3421052631578947,0.3533333333333333,1,0,-0.3657234167389895,-1.1178146043929729,-0.450037530349856,1.0890632799868027,0,0,-0.3657234167389895,0,0,0,0,0,0,1.0890632799868027
2023-07-01,Akwa Ibom,0.3421052631578947,0.5,4.895689655172415,7.864655172413816,4.061453415447932e-05,414.8135231034483,-33.00916158620689,100836.21903448275,0.0180132960344827,-0.2928899334482758,-8.812770685172413,101.57694775213103,5.463507628894798e-05,298.4177310344828,0.0001613548637931,149.52937827586206,124.94606572413794,298.8140117241379,4.4286476,0.4207410286206896,0.4218639664137931,0.430227734,0.4543319160689655,298.4431296551724,298.5686386206896,298.702564137931,298.8688262068966,0.787689,99.9517,7,-0.4999999999999997,-0.8660254037844388,8.566220483905633e-05,5.481282725113736e-05,0.0001251915496551,4.996822931034482e-05,5.3462237862068965e-06,0.4056068850574712,0.3694793177011494,0.4177892731034482,0.3926038044827586,0.3241579048275862,0.4057592827356321,0.3823328594597701,0.4191343843448276,0.3920806060689655,0.3569860050344827,299.745404137931,299.8647614942529,298.88939758620694,300.14082724137927,299.7441406896552,3.93370572923954e-05,3.219243207582012e-05,4.063423096070345e-05,3.5008011300965515e-05,2.5727161899551724e-05,4.028927010344828,3.7819863626436794,4.461650086206896,3.8208870827586208,3.333093313793104,299.2272944827586,299.6905951724138,298.4965320689655,299.6772817241379,300.0361044827586,0.7728548933333333,0.7078273916666666,0.79195094,0.7464126,0.607847,101.323585,102.69288083333332,100.69745,101.978355,105.5618,0.4240506329113924,0.4172185430463576,1,0,1.008772902539232,0.882399681730045,1.1001890011695394,1.1539810599019256,0,0,1.008772902539232,0,0,0,0,0,0,1.1539810599019256
2023-08-01,Akwa Ibom,0.4240506329113924,0.5,4.895689655172415,7.864655172413816,3.991718237034482e-05,411.9968789655172,-35.372549862068965,100780.87220689656,0.0177193691724137,-0.3450802017241379,-3.308300542068966,99.83287282503449,3.258273539015093e-05,298.3655424137931,0.0001043861902068,157.56808793103448,131.25214448275864,298.6311372413793,4.4245738827586205,0.4159179472413793,0.4177297502068965,0.4274709853793103,0.4535007902068965,298.39457,298.47774827586204,298.5520875862069,298.63815275862066,0.7866073,99.66628,8,-0.8660254037844385,-0.5000000000000004,0.0001227910829999,8.081426725228622e-05,0.0001613548637931,8.182683555172414e-05,6.8335296862068965e-06,0.4149859597701149,0.3855765049999999,0.4207410286206896,0.4064275775862068,0.3017950162068966,0.4156870695172414,0.3931458530229885,0.4218639664137931,0.4060628577931034,0.3456799374482758,299.3031322988506,299.70974,298.8140117241379,300.2059875862069,300.28279551724137,4.120589824356668e-05,3.467366078497472e-05,4.061453415447932e-05,4.236892961551724e-05,2.015497286316207e-05,4.231513849425287,3.9645787436781608,4.4286476,3.8042438620689656,3.7065791517241378,298.8159104597701,299.4250993678161,298.4431296551724,299.5080696551724,300.9303772413793,0.7866136933333333,0.7378010583333333,0.787689,0.78020114,0.62944007,100.64803333333332,101.75786416666666,99.9517,101.29495,103.54596,0.3533333333333333,0.4295302013422818,1,0,0.7126005769860932,0.8372072578189855,1.0698155706351116,0.9626224125775209,0,0,0.7126005769860932,0,0,0,0,0,0,0.9626224125775209
2023-09-01,Akwa Ibom,0.3533333333333333,0.5,4.895689655172415,7.864655172413816,4.1284526087103446e-05,412.6566003448276,-35.42892210344827,100723.12096551724,0.0180264181724137,0.0149982531103448,-5.312656617241379,103.2525979854138,5.192043366447384e-05,298.48383137931035,0.0001544192334482,160.94853103448278,132.88558379310345,298.8811603448276,4.216215568965517,0.4199319506896551,0.4211216367586207,0.4297380167586207,0.4543631557241379,298.4803389655172,298.48742241379307,298.5032213793104,298.52596620689656,0.7942937,99.83945,9,-1.0,-1.8369701987210294e-16,0.000130310867885,9.70730440057184e-05,0.0001043861902068,0.0001251915496551,5.971059551724138e-05,0.418149416321839,0.4045969935057471,0.4159179472413793,0.4177892731034482,0.37410233,0.4195760336551724,0.4051541551494252,0.4177297502068965,0.4191343843448276,0.3740533660689655,298.77818218390803,299.43446362068966,298.6311372413793,298.88939758620694,299.9254203448276,4.038864916184253e-05,3.7967362369505175e-05,3.991718237034482e-05,4.063423096070345e-05,2.926128581502069e-05,4.438290522988506,4.0842445321839085,4.4245738827586205,4.461650086206896,3.565464679310345,298.44474390804595,299.0024648275862,298.39457,298.4965320689655,299.49520586206893,0.78874908,0.7639955966666666,0.7866073,0.79195094,0.6911126,100.10514333333332,101.11125083333332,99.66628,100.69745,103.07877,0.4172185430463576,0.4012738853503185,0,0,0.8412910577169378,0.7767511525721739,1.0926033100644879,0.8197881328965764,0,0,0.0,0,0,0,0,0,0,0.0
2023-10-01,Akwa Ibom,0.4172185430463576,0.5,4.895689655172415,7.864655172413816,3.744793347355172e-05,417.17955620689656,-32.6977454137931,100618.5434137931,0.018360299137931,0.2656974993103448,-8.67083879310345,93.65728020651724,3.3201576047022416e-05,298.75645551724136,0.0001241553929655,141.3975051724138,117.4878114137931,299.3269782758621,3.662495044827586,0.4193874803448276,0.4205948536551724,0.4293668167586207,0.4543360736551724,298.7296651724138,298.6498744827586,298.5961151724138,298.53335758620693,0.79055244,101.133385,10,-0.8660254037844386,0.5000000000000001,0.0001400534291493,0.0001128578169942,0.0001544192334482,0.0001613548637931,4.996822931034482e-05,0.418863642183908,0.4122352636206896,0.4199319506896551,0.4207410286206896,0.3926038044827586,0.4202384511264367,0.4129988669310345,0.4211216367586207,0.4218639664137931,0.3920806060689655,298.7754364367816,299.26042028735634,298.8811603448276,298.8140117241379,300.14082724137927,4.060541420397586e-05,3.997123574818563e-05,4.1284526087103446e-05,4.061453415447932e-05,3.5008011300965515e-05,4.356479017241379,4.192703013793103,4.216215568965517,4.4286476,3.8208870827586208,298.4393462068965,298.83332034482754,298.4803389655172,298.4431296551724,299.6772817241379,0.7895300000000001,0.7811924466666667,0.7942937,0.787689,0.7464126,99.81914333333332,100.57136416666668,99.83945,99.9517,101.978355,0.4295302013422818,0.3870967741935484,0,1,0.6678986139892235,0.7071024876830035,0.7066592285814955,0.7069316607014632,0,0,0.0,0,0,0,0,0,0,0.0
2023-11-01,Akwa Ibom,0.4295302013422818,0.5,4.895689655172415,7.864655172413816,3.3928382844427585e-05,417.8457010344828,-32.1778924137931,100577.90313793105,0.018306566275862,0.1283888427586207,-11.14295780689655,84.85488543127586,1.5402280298018573e-05,298.7763017241379,8.826661048275862e-05,124.73098010344827,105.65274772413794,299.4821913793104,3.49367784137931,0.4179356224137931,0.419498314,0.4288639415862069,0.4544461022758621,298.76384137931035,298.69799448275865,298.6398272413793,298.57516103448273,0.73616034,102.45667,11,-0.5000000000000004,0.8660254037844384,0.0001276536055401,0.00012522234427,0.0001241553929655,0.0001043861902068,8.182683555172414e-05,0.4184124594252873,0.416699209597701,0.4193874803448276,0.4159179472413793,0.4064275775862068,0.4198154135402299,0.4177512415287356,0.4205948536551724,0.4177297502068965,0.4060628577931034,298.9464252873563,299.1247787931035,299.3269782758621,298.6311372413793,300.2059875862069,3.954988064366666e-05,4.037788944361666e-05,3.744793347355172e-05,3.991718237034482e-05,4.236892961551724e-05,4.101094832183908,4.166304340804597,3.662495044827586,4.4245738827586205,3.8042438620689656,298.534858045977,298.6753842528735,298.7296651724138,298.39457,299.5080696551724,0.79048448,0.7885490866666668,0.79055244,0.7866073,0.78020114,100.21303833333332,100.43053583333334,101.133385,99.66628,101.29495,0.4012738853503185,0.4204545454545454,0,1,0.6079984968029893,-0.7071046683155485,0.7069560925176663,0.7070237574915623,0,0,0.0,0,0,0,0,0,0,0.0
2023-12-01,Akwa Ibom,0.4012738853503185,0.5,4.895689655172415,7.864655172413816,4.217363031788965e-05,402.2316603448276,-54.54251362068966,100562.62772413791,0.0160554522586206,1.3573404586206896,13.713655655172412,105.4762494112,1.1522898850922245e-07,300.0539165517241,7.327923037931034e-06,202.7625731034483,174.85371724137931,300.3594055172414,3.160212268965517,0.3871034448275862,0.3929298295172413,0.4062255822758621,0.4289275864137931,299.9424489655172,299.5295803448276,299.15512482758623,298.7885851724138,0.6474022,103.75881,12,-2.4492935982947064e-16,1.0,0.0001222804122988,0.0001262956400919,8.826661048275862e-05,0.0001544192334482,0.0001251915496551,0.4190850178160919,0.4186172170689655,0.4179356224137931,0.4199319506896551,0.4177892731034482,0.4204049348045977,0.4199904842298851,0.419498314,0.4211216367586207,0.4191343843448276,299.23011,299.00414609195406,299.4821913793104,298.8811603448276,298.88939758620694,3.755361413502759e-05,3.8971131648435056e-05,3.3928382844427585e-05,4.1284526087103446e-05,4.063423096070345e-05,3.7907961517241375,4.114543337356322,3.49367784137931,4.216215568965517,4.461650086206896,298.6579485057472,298.55134620689654,298.76384137931035,298.4803389655172,298.4965320689655,0.7736688266666668,0.7812089533333334,0.73616034,0.7942937,0.79195094,101.14316833333334,100.62415583333332,102.45667,99.83945,100.69745,0.3870967741935484,0.3939393939393939,0,0,0.4512839692941814,0.7071036665243438,0.7070543297210012,0.707055964341884,0,0,0.0,0,0,0,0,0,0,0.0
2024-01-01,Akwa Ibom,0.3870967741935484,0.5,4.895689655172415,7.864655172413816,2.508919434813793e-05,391.1245365517241,-73.98515244827587,100703.4414137931,0.015208622,2.281357910344828,45.20058613793103,62.748076981275865,1.0111600562448276e-08,301.53111241379315,1.0144228210344828e-06,213.69006344827588,183.72169206896552,300.62901965517244,3.141865603448276,0.3018305748275862,0.3549047457241379,0.3680393557241379,0.3820824964137931,301.3616744827586,300.72317310344823,300.0991103448276,299.4372686206897,0.5815981,101.35061,1,0.4999999999999999,0.8660254037844387,7.324997549539655e-05,0.0001066517023223,7.327923037931034e-06,0.0001241553929655,0.0001613548637931,0.4081421825287356,0.4135029123563218,0.3871034448275862,0.4193874803448276,0.4207410286206896,0.4110076657241379,0.4156230584252873,0.3929298295172413,0.4205948536551724,0.4218639664137931,299.7228583908046,299.2491474137931,300.3594055172414,299.3269782758621,298.8140117241379,3.784998221195632e-05,3.922769820796609e-05,4.217363031788965e-05,3.744793347355172e-05,4.061453415447932e-05,3.438795051724137,3.897637034482758,3.160212268965517,3.662495044827586,4.4286476,299.14531850574707,298.7923323563218,299.9424489655172,298.7296651724138,298.4431296551724,0.7247049933333334,0.7571174966666666,0.6474022,0.79055244,0.787689,102.44962166666669,101.1343825,103.75881,101.133385,99.9517,0.4204545454545454,0.3630573248407643,0,0,-0.7690209332199174,0.8915806205514893,-1.1139991194530723,-0.6662518574247313,0,0,-0.0,0,0,0,0,0,0,-0.0
2024-02-01,Akwa Ibom,0.4204545454545454,0.5,4.895689655172415,7.864655172413816,1.6842893383534484e-05,408.1569144827586,-60.95096027586207,100566.71689655172,0.0168891200689655,1.4447448213793102,37.94699272413793,42.12407636684138,2.391277569832183e-07,302.0789617241379,1.3591463293103448e-05,166.2607306896552,142.07030379310345,300.93621517241377,3.5721088862068964,0.2579191089655172,0.348619809862069,0.3533394377931034,0.3607307239999999,301.95751448275865,301.4600393103448,300.9163582758621,300.1959351724138,0.59458506,98.23002,2,0.8660254037844386,0.5000000000000001,3.220298544724138e-05,7.992829549370403e-05,1.0144228210344828e-06,8.826661048275862e-05,0.0001043861902068,0.3689565473563218,0.3936845033908046,0.3018305748275862,0.4179356224137931,0.4159179472413793,0.3891109630804597,0.4044631883103448,0.3549047457241379,0.419498314,0.4177297502068965,300.1568721839081,299.5516487356322,300.62901965517244,299.4821913793104,298.6311372413793,3.3730402503485054e-05,3.6640141573575855e-05,2.508919434813793e-05,3.3928382844427585e-05,3.991718237034482e-05,3.265251904597701,3.683173368390805,3.141865603448276,3.49367784137931,4.4245738827586205,300.02265494252873,299.27875649425283,301.3616744827586,298.76384137931035,298.39457,0.6550535466666667,0.7227690133333332,0.5815981,0.73616034,0.7866073,102.52203,101.36753416666666,101.35061,102.45667,99.66628,0.3939393939393939,0.4391891891891892,0,0,0.6426023381336939,0.5398997273485955,-1.099887109582738,-1.0702573617000997,0,0,0.0,0,0,0,0,1,0,-0.0
2024-04-01,Akwa Ibom,0.3939393939393939,0.5,4.895689655172415,7.864655172413816,3.860767390125517e-05,424.6186544827586,-34.86041455172414,100428.74113793102,0.0191169899310344,-0.2096238828620689,-9.513827065517242,96.55779105024138,4.0494727516194935e-06,300.3467844827586,6.101325731034483e-05,143.79684965517242,121.36736724137933,301.0597410344828,3.7267681,0.3990580806896552,0.3985882764137931,0.4016555353793103,0.4103566108965517,300.3576075862069,300.39877517241376,300.4346289655173,300.3546496551724,0.7278803,99.59729,4,0.8660254037844387,-0.4999999999999998,7.311269717356321e-06,6.479584100808792e-05,1.3591463293103448e-05,7.327923037931034e-06,0.0001544192334482,0.3156177095402298,0.3673513636781609,0.2579191089655172,0.3871034448275862,0.4199319506896551,0.3654847950344828,0.3929448649195402,0.348619809862069,0.3929298295172413,0.4211216367586207,300.6415467816092,299.9358283908046,300.93621517241377,300.3594055172414,298.8811603448276,2.8035239349854025e-05,3.27944267424408e-05,1.6842893383534484e-05,4.217363031788965e-05,4.1284526087103446e-05,3.2913955862068964,3.541095868965517,3.5721088862068964,3.160212268965517,4.216215568965517,301.08721264367813,299.87258057471263,301.95751448275865,299.9424489655172,298.4803389655172,0.6078617866666667,0.6907653066666666,0.59458506,0.6474022,0.7942937,101.11314666666668,101.1281575,98.23002,103.75881,99.83945,0.3630573248407643,0.4430379746835443,0,0,-0.11109957388121998,1.1264472892015787,0.6849152151098878,-0.583887512739237,0,0,-0.0,0,0,0,0,0,0,-0.0
